record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
9303,,TRACKING,14,6000000,6528,1804,1804,1188,0.0395909,3,0.000341907,94606,221,907,230,14040,15202,1337,9098,18084
9309,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1804,1804,1188,0.0395909,3,0.000341907,94606,221,907,230,14040,15202,1337,9098,18084
9316,,TRACKING,13,6000000,6528,409,409,196,0.0378413,3,0.000247433,94610,202,919,81,2976,3229,242,9098,4745
9323,,TRACKING,8,6000000,6528,1619,1619,1025,0.035506,3,0.000353445,94667,124,896,206,12829,13869,1202,9098,16408
9330,,TRACKING,8,6000000,6528,2637,2637,2059,0.0323175,3,0.000300771,94758,127,896,321,20153,22208,2068,9098,25849
9337,,TRACKING,8,6000000,6528,472,472,247,0.0360458,2,8.15329e-05,94764,125,906,95,2414,2612,316,9098,4166
9343,,TRACKING,8,6000000,6528,1507,1507,892,0.0378325,3,0.000357459,94812,119,891,200,11185,12078,1178,9098,14574
9350,,TRACKING,7,6000000,6528,2680,2680,2071,0.0313113,3,0.000476028,94901,111,918,370,20474,22519,2171,9762,36074
9357,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2680,2680,2071,0.0313113,3,0.000476028,94901,111,918,370,20474,22519,2171,9762,36074
9364,,TRACKING,14,6000000,6528,1434,1434,891,0.0397274,3,0.000324295,94948,222,915,193,10799,11675,1058,9762,14266
9370,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1434,1434,891,0.0397274,3,0.000324295,94948,222,915,193,10799,11675,1058,9762,14266
9377,,TRACKING,13,6000000,6528,641,641,348,0.0387858,3,0.000149093,94958,204,907,123,4975,5369,412,9762,7117
9384,,TRACKING,7,6000000,6528,646,646,322,0.0396589,2,0.00037317,94970,104,894,118,3243,3480,426,9762,5083
