record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
7986,,TRACKING,15,5000000,6528,921,921,587,0.0547276,3,0.000127032,81044,239,891,171,7723,8738,1148,8406,11335
7993,,TRACKING,8,6000000,6528,1360,1360,949,0.0500896,3,0.000268751,81170,129,931,254,11414,12940,1712,8406,16190
8000,,TRACKING,8,6000000,6528,2583,2583,2161,0.0356705,4,2.102e-05,81345,129,937,394,27792,32513,2707,8406,36978
8006,,TRACKING,8,6000000,6528,1063,1063,674,0.0479511,3,0.000271809,81442,134,926,195,9162,10256,1638,8406,13342
8013,,TRACKING,7,6000000,6528,1231,1231,808,0.0507299,3,9.45592e-05,81539,112,927,274,10499,11842,1418,8337,23093
8019,,TRACKING,8,6000000,6528,2576,2576,2086,0.0368556,3,0.000199923,81710,128,921,402,20651,23977,2476,8337,28232
8026,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253625128534 current_scan_start_ns=1701245253624878168 current_scan_end_ns=1701245253657513168 overlap_duration_ns=250366 scan_index=1179,TRACKING,8,6000000,6528,2576,2576,2086,0.0368556,3,0.000199923,81710,128,921,402,20651,23977,2476,8337,28232
8032,,TRACKING,13,7000000,6528,1155,1155,788,0.0453285,3,0.000423264,81810,205,911,205,9628,10856,1283,8337,13701
8039,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253691820171 current_scan_start_ns=1701245253691350222 current_scan_end_ns=1701245253723985222 overlap_duration_ns=469949 scan_index=1181,TRACKING,13,7000000,6528,1155,1155,788,0.0453285,3,0.000423264,81810,205,911,205,9628,10856,1283,8337,13701
8045,,TRACKING,13,6000000,6528,1286,1286,880,0.0497191,3,0.000304777,81932,205,901,249,10823,12211,1389,8337,15139
8052,,TRACKING,7,6000000,6528,1053,1053,692,0.0483326,3,0.000150881,82017,107,887,179,8830,9931,1412,8337,12654
8058,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253791165855 current_scan_start_ns=1701245253790998220 current_scan_end_ns=1701245253823633220 overlap_duration_ns=167635 scan_index=1184,TRACKING,7,6000000,6528,1053,1053,692,0.0483326,3,0.000150881,82017,107,887,179,8830,9931,1412,8337,12654
8065,,TRACKING,13,6000000,6528,1396,1396,951,0.0452625,4,0.000146234,82118,199,900,232,16246,18329,1827,8337,21653
8072,,TRACKING,8,6000000,6528,925,925,573,0.0465762,3,0.000194808,82193,129,925,181,8073,9032,1051,8337,11476
8078,,TRACKING,8,6000000,6528,2664,2664,2174,0.0386029,4,0.000265226,82373,127,900,372,28226,32768,2563,8337,37022
8085,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253925088671 current_scan_start_ns=1701245253924720764 current_scan_end_ns=1701245253957355764 overlap_duration_ns=367907 scan_index=1188,TRACKING,8,6000000,6528,2664,2664,2174,0.0386029,4,0.000265226,82373,127,900,372,28226,32768,2563,8337,37022
8091,,TRACKING,13,6000000,6528,808,808,506,0.0439429,3,0.000148142,82417,200,913,163,6798,7632,766,8337,9854
8098,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253991439369 current_scan_start_ns=1701245253991310835 current_scan_end_ns=1701245254023945835 overlap_duration_ns=128534 scan_index=1190,TRACKING,13,6000000,6528,808,808,506,0.0439429,3,0.000148142,82417,200,913,163,6798,7632,766,8337,9854
8104,,TRACKING,13,7000000,6528,1522,1522,1039,0.0445028,3,0.000253833,82536,201,883,245,12513,14107,1639,8337,17231
8111,,TRACKING,7,6000000,6528,694,694,408,0.0406769,3,6.30553e-05,82560,116,885,137,5609,6245,662,7945,16129
8117,,TRACKING,8,6000000,6528,2622,2622,2154,0.0395698,4,0.000384594,82744,129,908,397,27839,32262,2687,7945,36649
8124,,TRACKING,7,6000000,6528,1689,1689,1182,0.0393455,3,1.25768e-05,82857,111,911,291,14556,16513,2111,7945,20193
8130,,TRACKING,8,6000000,6528,652,652,394,0.0448524,3,1.26365e-06,82891,124,904,134,5141,5723,565,7945,7575
8137,,TRACKING,7,6000000,6528,2576,2576,2038,0.0399519,4,0.000181758,83070,108,921,366,27766,32059,2688,7945,36441
8143,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254225078371 current_scan_start_ns=1701245254224720478 current_scan_end_ns=1701245254257355478 overlap_duration_ns=357893 scan_index=1197,TRACKING,7,6000000,6528,2576,2576,2038,0.0399519,4,0.000181758,83070,108,921,366,27766,32059,2688,7945,36441
8150,,TRACKING,14,6000000,6528,662,662,384,0.0462849,2,0.000164564,83095,234,925,134,3718,4126,637,7945,6247
8156,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254291641262 current_scan_start_ns=1701245254291323900 current_scan_end_ns=1701245254323958900 overlap_duration_ns=317362 scan_index=1199,TRACKING,14,6000000,6528,662,662,384,0.0462849,2,0.000164564,83095,234,925,134,3718,4126,637,7945,6247
8163,,TRACKING,13,6000000,6528,1941,1941,1304,0.0458771,3,0.000287948,83222,207,922,299,16738,18838,2269,7945,22744
8170,,TRACKING,7,6000000,6528,528,528,301,0.0390664,3,3.17383e-05,83235,113,918,117,4068,4526,380,7945,6187
8176,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254391158846 current_scan_start_ns=1701245254390986681 current_scan_end_ns=1701245254423621681 overlap_duration_ns=172165 scan_index=1202,TRACKING,7,6000000,6528,528,528,301,0.0390664,3,3.17383e-05,83235,113,918,117,4068,4526,380,7945,6187
8183,,TRACKING,13,6000000,6528,2043,2043,1455,0.0446007,4,3.69948e-05,83374,218,935,361,23474,26501,2393,7945,30631
8189,,TRACKING,8,7000000,6528,537,537,286,0.0430538,3,0.000243981,83392,134,906,136,4080,4536,389,7945,6254
8196,,TRACKING,7,6000000,6528,2536,2536,1998,0.0390169,3,0.000733953,83586,103,899,356,20902,24047,2826,8620,37104
8202,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254525085476 current_scan_start_ns=1701245254524703979 current_scan_end_ns=1701245254557338979 overlap_duration_ns=381497 scan_index=1206,TRACKING,7,6000000,6528,2536,2536,1998,0.0390169,3,0.000733953,83586,103,899,356,20902,24047,2826,8620,37104
8209,,TRACKING,13,6000000,6528,484,484,255,0.04318,3,3.33297e-05,83603,219,992,125,3755,4171,367,8620,6360
8215,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254591635015 current_scan_start_ns=1701245254591339827 current_scan_end_ns=1701245254623974827 overlap_duration_ns=295188 scan_index=1208,TRACKING,13,6000000,6528,484,484,255,0.04318,3,3.33297e-05,83603,219,992,125,3755,4171,367,8620,6360
8222,,TRACKING,13,6000000,6528,2291,2291,1650,0.0407419,3,0.000772352,83774,207,925,382,19791,22496,3351,8620,27719
8229,,TRACKING,8,6000000,6528,376,376,196,0.0416624,3,0.000111841,83783,127,898,113,2764,3084,247,8620,4644
8235,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254691162374 current_scan_start_ns=1701245254690943003 current_scan_end_ns=1701245254723578003 overlap_duration_ns=219371 scan_index=1211,TRACKING,8,6000000,6528,376,376,196,0.0416624,3,0.000111841,83783,127,898,113,2764,3084,247,8620,4644
8242,,TRACKING,13,6000000,6528,2439,2439,1785,0.042469,4,7.38841e-05,83962,197,917,382,28148,32027,2785,8620,36569
8248,,TRACKING,8,6000000,6528,320,320,177,0.0399384,2,0.000109805,83967,121,897,97,1521,1715,216,8620,3174
8255,,TRACKING,7,6000000,6528,2607,2607,1976,0.0416297,3,0.000105622,84166,103,871,374,22843,26299,3117,8620,31062
8261,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254825073030 current_scan_start_ns=1701245254824704647 current_scan_end_ns=1701245254857339647 overlap_duration_ns=368383 scan_index=1215,TRACKING,7,6000000,6528,2607,2607,1976,0.0416297,3,0.000105622,84166,103,871,374,22843,26299,3117,8620,31062
8268,,TRACKING,13,7000000,6528,321,321,161,0.0443676,3,0.000144536,84177,220,952,101,2359,2651,212,8620,4316
8274,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254891634729 current_scan_start_ns=1701245254891305923 current_scan_end_ns=1701245254923940923 overlap_duration_ns=328806 scan_index=1217,TRACKING,13,7000000,6528,321,321,161,0.0443676,3,0.000144536,84177,220,952,101,2359,2651,212,8620,4316
8281,,TRACKING,13,6000000,6528,2521,2521,1932,0.0386756,4,0.000614272,84370,210,945,394,29535,33804,2997,8620,38776
8287,,TRACKING,8,6000000,6528,341,341,175,0.039526,2,0.000151543,84378,122,857,100,1631,1833,228,8620,3292
8294,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254991213110 current_scan_start_ns=1701245254990982771 current_scan_end_ns=1701245255023617771 overlap_duration_ns=230339 scan_index=1220,TRACKING,8,6000000,6528,341,341,175,0.039526,2,0.000151543,84378,122,857,100,1631,1833,228,8620,3292
8300,,TRACKING,13,6000000,6528,2745,2745,2140,0.0409937,5,0.000297758,84593,204,898,388,38440,44149,2958,9052,57917
8307,,TRACKING,7,6000000,6528,269,269,135,0.0427587,3,2.9575e-07,84599,114,921,82,1950,2200,156,9052,3639
8314,,TRACKING,8,6000000,6528,2258,2258,1633,0.0446202,3,0.00105343,84795,126,915,357,19550,22203,2694,9052,26511
8320,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255125050333 current_scan_start_ns=1701245255124861240 current_scan_end_ns=1701245255157496240 overlap_duration_ns=189093 scan_index=1224,TRACKING,8,6000000,6528,2258,2258,1633,0.0446202,3,0.00105343,84795,126,915,357,19550,22203,2694,9052,26511
8327,,TRACKING,13,6000000,6528,301,301,142,0.0423828,3,7.79312e-08,84799,208,906,86,2128,2376,198,9052,3901
8333,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255191702154 current_scan_start_ns=1701245255191308975 current_scan_end_ns=1701245255223943975 overlap_duration_ns=393179 scan_index=1226,TRACKING,13,6000000,6528,301,301,142,0.0423828,3,7.79312e-08,84799,208,906,86,2128,2376,198,9052,3901
8340,,TRACKING,13,7000000,6528,2999,2999,2351,0.0420182,4,0.00105017,85090,205,922,461,33412,38814,3529,9052,44266
8346,,TRACKING,8,7000000,6528,339,339,155,0.0285385,3,1.70999e-10,85093,131,928,92,2501,2778,209,9052,4297
8353,,TRACKING,7,7000000,6528,2022,2022,1442,0.0406488,3,5.24029e-05,85245,109,918,323,17824,20162,2343,9052,24042
8360,,TRACKING,8,7000000,6528,3062,3062,2429,0.0386441,3,0.000153433,85513,130,919,450,25714,29804,3666,9052,35338
8366,,TRACKING,7,6000000,6528,430,430,223,0.040404,3,0.000102105,85524,116,918,116,3488,3874,308,9052,5577
8373,,TRACKING,8,6000000,6528,1908,1908,1359,0.0419139,3,0.000416699,85661,130,923,321,16956,19244,2287,9052,23102
8379,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255425072220 current_scan_start_ns=1701245255424706459 current_scan_end_ns=1701245255457341459 overlap_duration_ns=365761 scan_index=1233,TRACKING,8,6000000,6528,1908,1908,1359,0.0419139,3,0.000416699,85661,130,923,321,16956,19244,2287,9052,23102
8386,,TRACKING,14,6000000,6528,495,495,241,0.043932,3,6.88466e-07,85680,231,935,124,3836,4231,555,9153,15380
8393,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255491614845 current_scan_start_ns=1701245255491314411 current_scan_end_ns=1701245255523949411 overlap_duration_ns=300434 scan_index=1235,TRACKING,14,6000000,6528,495,495,241,0.043932,3,6.88466e-07,85680,231,935,124,3836,4231,555,9153,15380
8400,,TRACKING,13,7000000,6528,3104,3104,2495,0.0422332,5,0.000299614,85999,211,923,466,42950,49541,3626,9153,55098
8407,,TRACKING,8,6000000,6528,660,660,352,0.0426758,3,7.04606e-05,86020,135,920,154,5392,5950,556,9153,7981
8413,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255591194179 current_scan_start_ns=1701245255591023684 current_scan_end_ns=1701245255623658684 overlap_duration_ns=170495 scan_index=1238,TRACKING,8,6000000,6528,660,660,352,0.0426758,3,7.04606e-05,86020,135,920,154,5392,5950,556,9153,7981
8420,,TRACKING,14,6000000,6528,3089,3089,2546,0.0380252,3,0.000767526,86340,226,941,452,24750,28741,3586,9153,34254
8427,,TRACKING,7,6000000,6528,776,776,435,0.047445,3,6.93552e-05,86375,109,915,154,5956,6609,608,9153,8647
8434,,TRACKING,8,6000000,6528,1556,1556,1007,0.0438064,3,0.000143091,86487,122,871,249,13563,15194,2289,9153,18889
8440,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255725058344 current_scan_start_ns=1701245255724833250 current_scan_end_ns=1701245255757468250 overlap_duration_ns=225094 scan_index=1242,TRACKING,8,6000000,6528,1556,1556,1007,0.0438064,3,0.000143091,86487,122,871,249,13563,15194,2289,9153,18889
8447,,TRACKING,14,6000000,6528,909,909,482,0.0429925,3,9.62783e-05,86523,226,921,171,7403,8239,868,9153,10572
8454,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255791620043 current_scan_start_ns=1701245255791309595 current_scan_end_ns=1701245255823944595 overlap_duration_ns=310448 scan_index=1244,TRACKING,14,6000000,6528,909,909,482,0.0429925,3,9.62783e-05,86523,226,921,171,7403,8239,868,9153,10572
8461,,TRACKING,13,6000000,6528,3170,3170,2703,0.0371548,4,0.000105765,86849,213,930,470,35949,41926,3852,9153,47782
8468,,TRACKING,8,6000000,6528,1001,1001,545,0.0415276,3,6.44964e-05,86886,136,941,284,9368,10322,1320,9153,13352
8474,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255891165760 current_scan_start_ns=1701245255891057968 current_scan_end_ns=1701245255923692968 overlap_duration_ns=107792 scan_index=1247,TRACKING,8,6000000,6528,1001,1001,545,0.0415276,3,6.44964e-05,86886,136,941,284,9368,10322,1320,9153,13352
8481,,TRACKING,14,6000000,6528,3228,3228,2771,0.0358496,4,0.000245203,87221,233,943,639,38712,45196,3767,9153,51195
8488,,TRACKING,7,6000000,6528,1083,1083,625,0.0412057,3,7.27229e-05,87260,115,928,219,11137,12399,1484,11294,27002
8495,,TRACKING,8,6000000,6528,1081,1081,593,0.0411218,3,5.61376e-05,87295,142,998,237,9935,10968,1098,11294,13583
8502,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256025104549 current_scan_start_ns=1701245256024695635 current_scan_end_ns=1701245256057330635 overlap_duration_ns=408914 scan_index=1251,TRACKING,8,6000000,6528,1081,1081,593,0.0411218,3,5.61376e-05,87295,142,998,237,9935,10968,1098,11294,13583
8508,,TRACKING,14,6000000,6528,1139,1139,607,0.0378312,3,0.00033401,87333,234,972,235,10335,11374,1179,11294,14126
8515,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256091641929 current_scan_start_ns=1701245256091320753 current_scan_end_ns=1701245256123955753 overlap_duration_ns=321176 scan_index=1253,TRACKING,14,6000000,6528,1139,1139,607,0.0378312,3,0.00033401,87333,234,972,235,10335,11374,1179,11294,14126
8522,,TRACKING,13,6000000,6528,3078,3078,2662,0.034993,3,0.000263898,87588,214,936,578,25988,30839,3566,11294,36545
8529,,TRACKING,8,6000000,6528,1379,1379,804,0.0421852,3,0.000334484,87643,148,1058,334,13455,14962,1973,11294,18870
8535,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256191169765 current_scan_start_ns=1701245256191035509 current_scan_end_ns=1701245256223670509 overlap_duration_ns=134256 scan_index=1256,TRACKING,8,6000000,6528,1379,1379,804,0.0421852,3,0.000334484,87643,148,1058,334,13455,14962,1973,11294,18870
8542,,TRACKING,14,6000000,6528,3097,3097,2620,0.034155,4,9.74686e-05,87846,275,1104,674,40763,47346,5145,11294,55000
8549,,TRACKING,7,6000000,6528,1566,1566,946,0.0401308,3,5.55105e-05,87907,152,1184,403,17975,20006,2217,11294,24381
8556,,TRACKING,8,6000000,6528,823,823,451,0.0434932,3,6.73519e-05,87933,169,1219,214,9015,9972,948,11294,12710
8563,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256325079944 current_scan_start_ns=1701245256324692965 current_scan_end_ns=1701245256357327965 overlap_duration_ns=386979 scan_index=1260,TRACKING,8,6000000,6528,823,823,451,0.0434932,3,6.73519e-05,87933,169,1219,214,9015,9972,948,11294,12710
8569,,TRACKING,14,6000000,6528,1633,1633,1009,0.0378518,3,0.000443093,87999,286,1184,338,23375,26271,2903,11294,31350
8576,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256391632583 current_scan_start_ns=1701245256391298294 current_scan_end_ns=1701245256423933294 overlap_duration_ns=334289 scan_index=1262,TRACKING,14,6000000,6528,1633,1633,1009,0.0378518,3,0.000443093,87999,286,1184,338,23375,26271,2903,11294,31350
8583,,TRACKING,13,6000000,6528,3064,3064,2512,0.0322982,4,0.000221296,88172,287,1272,588,46934,53949,3961,11294,60525
8590,,TRACKING,8,6000000,6528,1790,1790,1157,0.0369917,3,4.59582e-05,88252,156,1083,384,18531,20778,2220,11149,36136
8597,,TRACKING,8,6000000,6528,621,621,327,0.0345942,2,0.00019905,88268,166,1083,172,4200,4628,720,11149,6958
8603,,TRACKING,8,6000000,6528,3121,3121,2576,0.0355685,3,0.000307153,88456,152,1124,522,32058,37074,4785,11149,44170
8610,,TRACKING,7,6000000,6528,1907,1907,1200,0.0397242,3,5.89602e-05,88551,133,1050,477,19122,21232,2236,11149,25566
8617,,TRACKING,8,6000000,6528,469,469,246,0.034592,3,1.39772e-07,88554,137,927,129,3716,4128,311,11149,5785
8624,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256625144031 current_scan_start_ns=1701245256624739170 current_scan_end_ns=1701245256657374170 overlap_duration_ns=404861 scan_index=1269,TRACKING,8,6000000,6528,469,469,246,0.034592,3,1.39772e-07,88554,137,927,129,3716,4128,311,11149,5785
8631,,TRACKING,14,6000000,6528,2007,2007,1347,0.0407206,4,5.36354e-05,88653,225,919,591,25848,28939,2448,11149,33378
8637,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256691641119 current_scan_start_ns=1701245256691311359 current_scan_end_ns=1701245256723946359 overlap_duration_ns=329760 scan_index=1271,TRACKING,14,6000000,6528,2007,2007,1347,0.0407206,4,5.36354e-05,88653,225,919,591,25848,28939,2448,11149,33378
8644,,TRACKING,14,6000000,6528,3210,3210,2579,0.0346091,3,0.000128842,88811,243,949,480,28387,32699,3812,11149,38601
8651,,TRACKING,7,6000000,6528,2202,2202,1533,0.037455,3,9.71919e-05,88935,120,970,403,20962,23627,2663,11149,28179
8658,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256791209009 current_scan_start_ns=1701245256790985107 current_scan_end_ns=1701245256823620107 overlap_duration_ns=223902 scan_index=1274,TRACKING,7,6000000,6528,2202,2202,1533,0.037455,3,9.71919e-05,88935,120,970,403,20962,23627,2663,11149,28179
8664,,TRACKING,14,6000000,6528,3108,3108,2431,0.0337446,3,0.000225489,89096,231,969,465,27718,31776,3631,11149,37490
8671,,TRACKING,8,6000000,6528,2351,2351,1651,0.0361915,3,5.72678e-05,89211,146,935,419,21956,24937,3177,11149,30117
8678,,TRACKING,7,6000000,6528,186,186,95,0.035371,2,9.44486e-07,89212,126,964,77,1007,1153,112,10387,12968
8685,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256925057438 current_scan_start_ns=1701245256924774647 current_scan_end_ns=1701245256957409647 overlap_duration_ns=282791 scan_index=1278,TRACKING,7,6000000,6528,186,186,95,0.035371,2,9.44486e-07,89212,126,964,77,1007,1153,112,10387,12968
8692,,TRACKING,14,6000000,6528,2515,2515,1769,0.0346736,3,0.000841716,89338,233,966,441,23226,26365,4649,10387,32953
8698,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256991625335 current_scan_start_ns=1701245256991281986 current_scan_end_ns=1701245257023916986 overlap_duration_ns=343349 scan_index=1280,TRACKING,14,6000000,6528,2515,2515,1769,0.0346736,3,0.000841716,89338,233,966,441,23226,26365,4649,10387,32953
8705,,TRACKING,14,6000000,6528,2945,2945,2223,0.0375256,3,0.00025676,89503,230,947,506,28157,32058,6298,10387,40576
8712,,TRACKING,7,6000000,6528,2653,2653,1945,0.0341634,3,0.000259363,89612,120,970,411,26206,30115,2916,10387,35150
8719,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245257091338184 current_scan_start_ns=1701245257090952396 current_scan_end_ns=1701245257123587396 overlap_duration_ns=385788 scan_index=1283,TRACKING,7,6000000,6528,2653,2653,1945,0.0341634,3,0.000259363,89612,120,970,411,26206,30115,2916,10387,35150
8726,,TRACKING,14,6000000,6528,2859,2859,2125,0.0376149,4,0.000320806,89784,262,1063,401,35934,41452,3176,10387,46819
8732,,TRACKING,8,6000000,6528,2818,2818,2096,0.0347069,3,6.763e-05,89942,148,1051,437,27102,31183,3276,10387,36610
8739,,TRACKING,8,6000000,6528,154,154,63,0.0410761,2,2.91129e-06,89944,159,1093,78,925,1083,100,10387,2725
8746,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245257225080517 current_scan_start_ns=1701245257224699736 current_scan_end_ns=1701245257257334736 overlap_duration_ns=380781 scan_index=1287,TRACKING,8,6000000,6528,154,154,63,0.0410761,2,2.91129e-06,89944,159,1093,78,925,1083,100,10387,2725
